935	raid130000_3	サンバシーワーム	さんばしーわーむ	バナナオーシャンを取り囲む諸島部に出現する害虫。<br>なぜか桟橋を好み、狙って出現することが多い。<br>出現した場合、桟橋の上で、まるで踊るような、<br>軽快でリズミカル、情熱的な動きで周囲を破壊する。<br>船や桟橋が破壊されるのは大きな被害であり、<br>おかしな行動の割に迷惑な存在である。	イモムシ	バナナオーシャン	935	3	2	2			0
936	raid120001_3	モスレイブ	もすれいぶ	バナナオーシャンを取り囲む諸島部に出現する害虫。<br>大型で強力なため、対処には注意が必要。<br>特定の場所から動かないケースが多く、<br>街道や航路を塞ぐ場合がほとんどである。<br>行動範囲外の生命体には一切反応しない、<br>捕食行動より範囲内に留まることを優先する、など、<br>行動指針が不自然な部分の多い害虫である。	ガ	バナナオーシャン	936	3	2	5			0
937	event39_b_3	サイビスレイダー	さいびすれいだー	バナナオーシャンを取り囲む諸島部に出現する害虫。<br>存在自体が希少なゲンゴロウ型の害虫で、<br>より大型害虫、サイビスインベーダーの、<br>成長前の姿ではないかと推測されている。<br>そのため、放置しておくと、複数騎士団による<br>合同任務でしか討伐できなくなる可能性がある。<br>発見した場合は優先的に討伐すること。	ゲンゴロウ	バナナオーシャン	937	3	2	9			0
938	enemy_fly_red0_single_3	ミストラルソルダ	みすとらるそるだ	ブロッサムヒルのガルデ城塞に、<br>大寒風と共に出現した極限指定害虫の手下。<br>暴風を無視して自在に飛び回る厄介な兵卒だ。<br>体色ごとに付き従う害虫が異なっており、<br>ミストラルパピヨンには赤の、<br>ミストラルスカラベには青の、<br>ミストラルスコルプには黄の、<br>ミストラルアベイユには紫の<br>ミストラルソルダが付き従っている。	ハエ	ブロッサムヒル	938	3	3	16			0
939	raid120000_4	ミストラルパピヨン	みすとらるぱぴよん	ブロッサムヒルのガルデ城塞に、<br>大寒風と共に出現した極限指定害虫。<br>吹き付けた瞬間に川が凍り付くような異常な寒風と<br>共に出現し、寒風を強化する役割を持っていた。<br>討伐では戦闘中に軍師たちが役割に気づいた。<br>再度この極限指定害虫たちが出現することがあれば、<br>このミストラルパピヨンを最優先で倒すべきである。	チョウ	ブロッサムヒル	939	4	3	12			0
940	raid100001_4	ミストラルスカラベ	みすとらるすからべ	ブロッサムヒルのガルデ城塞に、<br>大寒風と共に出現した極限指定害虫。<br>小さな家なら土台ごと吹き飛ばすほどの強風の中、<br>一切影響を受けない突進力で、<br>猛吹雪で視界を塞がれた騎士団を蹴散らした。<br>動きは単調だが超高速で、多少の傷を負わせても<br>移動が止まらないため、強力な打撃によって、<br>一撃で叩き潰す必要がある。	カブトムシ	ブロッサムヒル	940	4	3	3			0
941	event34_b_4	ミストラルスコルプ	みすとらるすこるぷ	ブロッサムヒルのガルデ城塞に、<br>大寒風と共に出現した極限指定害虫。<br>目を開けていられないほどの強風の中、<br>体色から背景に溶け込み、不意を突いて襲ってくる。<br>動き自体は速くはないが、偽装能力と知能の高さ、<br>強固な外殻と猛毒の針を持った恐るべき存在である。<br>ガルデでの死闘の際は、もっとも多くの花騎士を<br>傷つけた害虫だとも言われている。	サソリ	ブロッサムヒル	941	4	3	10			0
942	raid020003_4	ミストラルアベイユ	みすとらるあべいゆ	ブロッサムヒルのガルデ城塞に、<br>大寒風と共に出現した極限指定害虫。<br>この大寒風は強烈な暴風と、吹かれた瞬間に凍り付く<br>異常な低温で、非常に過酷な戦場となった。<br>その中で、この害虫は強風の影響をなんらかの魔力で<br>無効化しているらしく、空中を自在に飛び回った。<br>白兵武器で捉えることは難しいため、討伐には、<br>遠距離攻撃手段を持った花騎士が必要である。	ハチ	ブロッサムヒル	942	4	3	17			0
943	boss_mantis_event210_white_all_4	ミストラルマント	みすとらるまんと	ブロッサムヒルのガルデ城塞に、<br>大寒風と共に出現した極限指定害虫。<br>白銀の外皮は超硬度であり、<br>打撃も魔法も跳ね返す上、<br>その鎌はあらゆる盾や鎧をたやすく切断する。<br>魔力炎が白銀の外皮に反射し、非常に目立つが、<br>熟練の花騎士以外は手をだすべきではない。	カマキリ	ブロッサムヒル	943	4	3	4			0
944	enemy_greencaterpillar_red0_single_2	ワッショ芋虫	わっしょいもむし	リリィウッドで開催される大規模な夏祭り、<br>天華祭にて出現した害虫。<br>熱い炎をその背に揺らし、命尽きるまで踊り明かす。<br>祭り囃子に目がなく、かつて益虫だった頃は、<br>共に踊り、愛される存在だったという……。<br>しかし今は、踊りながら襲い来る害虫なのだ。<br><br>緊急任務「忍びと迷子と祭り花火」にて登場	イモムシ	バナナオーシャン	944	2	2	2			0
945	enemy_bee_blue0_single_2	マツリバヤビー	まつりばやびー	リリィウッドで開催される大規模な夏祭り、<br>天華祭にて出現した害虫。<br>独特の羽音が、笛や太鼓のように聞こえる。<br>かつては、祭り囃子のような心躍る音色で、<br>益虫として親しまれていた。<br>しかし現在では、音色は重く歪み、<br>邪悪な重低音を響かせる害虫となってしまった。<br><br>緊急任務「忍びと迷子と祭り花火」にて登場	ハチ	バナナオーシャン	945	2	2	17			0
946	enemy_butterfly_yellow0_single_2	エンニチョウ	えんにちょう	リリィウッドで開催される大規模な夏祭り、<br>天華祭にて出現した害虫。<br>かつては益虫として、その華やかな体色と、<br>全身から放つ淡い光で愛されていた。<br>しかし、今ではギラつく光を放ちながら、<br>不規則に飛び回り、人に襲いかかる害虫である。<br><br>緊急任務「忍びと迷子と祭り花火」にて登場	チョウ	バナナオーシャン	946	2	2	12			0
947	enemy_beetle_magenta0_single_2	ハナビートル	はなびーとる	リリィウッドで開催される大規模な夏祭り、<br>天華祭にて出現した害虫。<br>暗闇で光る外殻を持っている。<br>かつては益虫であり、その鮮やかに光る様が、<br>祭りにピッタリだと愛されていた。<br>しかし今ではギラギラと目に痛い光と、<br>焦げ臭い悪臭を放ち、人を襲う害虫である。<br><br>緊急任務「忍びと迷子と祭り花火」にて登場	カブトムシ	バナナオーシャン	947	2	2	3			0
948	event66_c_2	踊らにゃ損々てぃす	おどらにゃそんそんてぃす	リリィウッドで開催される大規模な夏祭り、<br>天華祭にて出現した害虫。<br>かつては益虫として、様々な祭で踊りを披露し、<br>人々を楽しませ、共に踊っていた。<br>しかし今では奇声を発する、鎌を激しく振る、<br>上半身を反らす、ジャンプするなどの、<br>過度な危険行為を行う害虫となっている。<br><br>緊急任務「忍びと迷子と祭り花火」にて登場	カマキリ	バナナオーシャン	948	2	2	4			0
949	event66_a_3	タコヤッキリィ	たこやっきりぃ	リリィウッドで開催される大規模な夏祭り、<br>天華祭にて出現した害虫。<br>かつては祭りで人に粉ものを振る舞う益虫だった。<br>しかし今では、たこ焼きをひっくり返すための<br>千枚通しで人を襲ってくる害虫になってしまった。<br>かつての名残りか、香ばしい匂いがする。<br><br>緊急任務「忍びと迷子と祭り花火」にて登場	アリ	バナナオーシャン	949	3	2	4			0
950	event66_b_3	大太鼓蜘蛛	おおだいこぐも	リリィウッドで開催される大規模な夏祭り、<br>天華祭にて出現した害虫。<br>リズミカルに祭太鼓を叩く。<br>かつては益虫として、人と共に祭りを盛り上げ、<br>楽しんでいた。<br>しかし今では太鼓ばかりか、あらゆる生命を<br>乱暴に叩いてくる、邪悪な害虫である……。<br><br>緊急任務「忍びと迷子と祭り花火」にて登場	クモ	バナナオーシャン	950	3	2	6			0
951	enemy_mantis_blue0_single_2	カマレスト	かまれすと	ウィンターローズ霊峰に出現する害虫。<br>極寒のウィンターローズの中でも過酷な場所で活動し、<br>さらに超高地にまで適応した種である。<br>そのため、冷気および氷雪への適応は万全。<br>害虫自身の強さも相当なものだが、<br>足場の悪い氷雪地帯での戦闘になることが多いため、<br>熟練の花騎士でも苦戦するだろう。	カマキリ	ウィンターローズ	951	2	1	4			0
